파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,품질상태
240126_일상검사_야_중_1-2-1_OK.csv,-0.43971292082247904,-0.36019973491562196,-0.2731094573205424,0.2609470753744192,0.13774901657462837,-0.4837589428315351,-0.046409203295207424,0.17103994387293675,0.26379413941567487,0.04317047145124071,-0.2002428074187807,-0.013344988323639667,-0.15141414464577543,0.03426326851213938,0.017717090138047224,0.23233687182456658,0.12590799176738504,-0.10031717113465231,0.14619514699139868,-0.22245159155626634,-0.1441924500733759,-0.31736050838800145,-0.0781043581425048,0.19223528557819491,-0.5245163592127611,0.27934059746330164,1
240126_일상검사_야_중_1-3-1_OK.csv,-0.4470142268153634,-0.3775003379961307,0.23643720192809084,0.1613552394593544,-0.08315707804947896,-0.2580229924270559,-0.03703535177739982,0.283595051967246,0.13415848439381053,0.21748291586867363,0.5892054759891445,-0.19334739526615738,0.0852613854290057,-0.0058373686649673545,0.3337986314171981,0.03795296914577167,0.02346541023876251,0.04718784427695244,0.06624734302302945,-0.25537071946282297,0.13021206542110078,-0.2684408532117445,-0.11382146311100622,0.2096261141413093,0.06820621201898652,-0.6603425668431911,1
240126_일상검사_야_중_1-4-1_OK.csv,-0.44245629896233113,0.2781688120677289,0.47124686759405066,-0.08915737959423656,-0.34151140277220077,-0.10632817782991102,-0.02887677580979558,0.19493354644671954,-0.3884134125850607,-0.10952922676702267,0.1090289227166396,0.38432061535168355,0.000820826616200963,-0.4102644785287075,0.5956961902917076,-0.10431367969599306,-0.11358941670657569,0.16479660731210644,0.1963288919977927,0.019998731045014324,0.6665004398282928,0.021502571324483123,-0.061306282108235306,0.25155321058442814,-0.37274589592703283,-0.1044740588589057,1
240126_일상검사_야_중_1-5-1_OK.csv,-0.39611119037197745,-0.3904228233853835,-0.2808240675988017,0.3648433523094043,0.14937776093621702,-0.5648920150522887,-0.01785595765977872,0.23201281042801267,0.28453361445843467,0.0997467525520133,-0.20707343003879097,0.28090205900386445,-0.09003241658502821,0.16538620020156283,0.06593291596252235,0.21741038364649196,0.18787085723498062,-0.1294958318075412,0.07374226695642994,-0.30024195569231454,-0.2146288417243068,-0.28094750252475525,-0.13692564510835,0.14364440071036577,-0.740171146535464,0.38058300777064474,1
240126_일상검사_야_중_1-6-1_OK.csv,-0.34872834563340827,-0.19160654301342644,0.3256754838756321,0.17213779252102038,-0.12018351771385483,-0.44301108130562955,-0.05720659220108023,0.3995165733572107,0.03700571130915418,0.07185905232712604,-0.08295469256432945,0.8173074874549084,0.1206697800626344,-1.138286909865114,1.09255670178943,-0.3059206239380203,-0.2778784734126903,0.40454621496620286,0.4761165423268101,0.3568008962794214,1.475915718303988,0.35090133706626253,-0.05071891809931186,0.2890967940258498,-0.5382645741027585,0.27500409994703096,1
240126_일상검사_야_중_2-1-1_OK.csv,-0.4929820425487614,-0.28080144277317787,-0.22370356675950384,0.09722047687723835,0.02273054545013333,-0.2934704691714573,-0.04632846010826588,0.05461908710923639,0.025772756029611574,-0.10418783651051287,-0.18548429513207926,-0.2778376735317111,-0.24057824696267124,0.04165409831335068,0.0739893940215617,0.17276393036713447,0.018885645769684496,-0.04260298456701492,0.1167377477443825,-0.12060857412962821,-0.0722036325754987,-0.3377724973276229,-0.02275445476730606,0.19915813826258486,-0.45834980962737487,-0.16896906638498882,1
240126_일상검사_야_중_2-2-1_OK.csv,-0.542653631785956,-0.026335692466205828,-0.3416852650884866,0.36826610048407327,0.17990718747402296,-0.46281977217370485,-0.06884415608671854,0.15540081633860883,0.22526114670492123,0.04964531789880816,-0.2958973626403925,-0.18582486031838868,-0.5915446678256921,0.2535558736407925,-0.4395843712922822,-0.42094582288017335,-0.08122535303912312,-0.11321577150099636,-0.4142592667249706,0.5902756589657046,-0.18059862566133078,0.2907226359491774,0.01761492537237501,-0.13036015106219992,-0.1518944518206392,0.07244151746867632,1
240126_일상검사_야_중_2-3-1_NG.csv,-0.3780426343217966,-0.035867129475549854,0.30097813892359143,0.19621604944449247,-0.10186729779907529,-0.4007178371045497,-0.02143649366475538,0.3152198233063016,0.06580420954605817,0.15606876793289617,0.16358396561560873,0.4877965367336927,0.0697037482982087,0.10898821001926186,0.05582966784395807,0.20313152757514577,0.2513280964812146,-0.15010563893621073,0.08570534025176614,-0.42307024365637474,-0.12723131791955894,-0.21801823434900452,-0.17914506938844602,0.20033839978068696,-0.35728156323464344,0.5753732404939532,0
240126_일상검사_야_중_2-4-1_OK.csv,-0.3880009694851907,-0.10442531532464165,0.27785269824257963,0.6441606876374274,-0.5535891548019836,-0.2717538330188032,-0.08799505269036893,0.4431190728460405,0.1955190817754822,0.37513021895422766,0.6309317250243831,0.003969598845783264,-0.17727230843336667,0.19355191409644773,-0.12269595811803351,-0.5243353290905259,-0.0322122664288511,-0.03457196380304133,-0.45750252615520454,0.36817773506551843,0.08618169835963795,0.25556485483548996,-0.2836437150075313,-0.04597075976533213,0.48723128438946334,-0.3505887224688767,1
240126_일상검사_야_중_2-5-1_OK.csv,-0.5487097880428013,0.3527138679023891,0.16325809738445188,0.4973844643847834,0.055806541119129735,-0.44576431389576,-0.07099079945899094,0.3617813957238603,0.18542991602573194,0.2966400037625127,0.08622404483349366,0.13979624919912248,-0.7172091745252908,0.49880896308276323,-0.8940927891879892,-1.297278176756266,-0.1658813137066139,-0.09032148480734555,-0.8533605862591034,0.951307108550665,-0.1133644224300073,0.88337386840965,-0.022344116008553645,-0.3684179276274537,0.4737143534186405,0.11011457362388483,1
