파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,품질상태
240113_일상검사_야_초_1-4-1_OK.csv,1.135197205577375,7.537234414945745,-5.711450736927581,1.968263799299553,-2.255646678954939,-0.2751974133626381,2.99992475149339,5.212386108667319,-0.6484153812591396,-2.361771325314794,-0.585053268816454,-1.1736836898527052,0.12244499000012626,-0.8816287471467978,-0.7331119850592456,0.1721427664699849,-0.5857928110420656,-0.30245671521087103,0.7078613530676139,-0.40218176016380985,0.3747526230491922,1.8841460476535845,-1.0123339379939211,-0.5159692141567878,1.0691636628830692,-0.39698429016698966,1
240113_일상검사_야_초_1-5-1_OK.csv,-0.9407079508591285,-0.11512035041827429,3.1870944538743107,-1.2679626095328973,-0.6728025682346382,-0.09369428458834562,1.1849348739785603,3.1412577702507147,-0.4999729545670536,-1.8931411565727108,-1.8286305042968245,-3.2722582707408705,1.0383183357569283,0.75638669972568,-0.05729527223670794,-0.6361718230428934,0.3045142153731608,1.1973056504794128,0.5717904192049408,-0.0336008754469207,0.2502440770257153,0.41571402526729484,-1.279000572844882,0.506738812229744,0.9705912121966305,-1.1660414840629847,1
240113_일상검사_야_초_1-6-1_NG.csv,-5.02349969953449,-0.028480599966666104,7.2111845950677775,1.117999011643027,-0.8915497477691429,1.7833077653782095,0.9495976694182576,1.9777310150316891,-0.6280589564995152,-0.6377888186123544,-1.6217630944634354,-4.49234186246301,0.3327229346671826,0.7209644317907324,0.5132045272934825,-0.9545841364830541,1.7561937218903583,0.48964189920727924,0.9580911560851033,1.2719793079887909,-1.2053503867970585,2.811509035029178,-2.7783281475535655,1.7176502918304473,0.28739570960859206,0.47447061098083,0
240113_일상검사_야_초_2-1-1_NG.csv,-3.5515732268192117,3.8676275657915866,-1.4609418107370806,-0.08617584902999864,2.933023865880431,3.690567285877316,3.8372941600787014,-0.45720962999781,-0.747132792674734,-3.0448214283789694,-2.3691473624914465,-0.6849161307718503,-3.146845204070737,1.8487931870633498,0.43183611027573254,1.6232752489250069,-3.1829502489098696,-0.7778049630785406,-0.9576972184021992,1.239841499437749,-0.3695005720794432,-0.32875093536865446,-1.6749924797999634,-1.2950461457967677,0.29028558986885167,-0.8733957394567843,0
240113_일상검사_야_초_2-2-1_NG.csv,-5.501566075065119,3.1744358431817727,1.5204209692188402,-1.0618249929006773,4.168588232549432,2.5113843555237714,4.313769678150317,0.3040982669077327,-0.24647933589602977,0.8675240171758555,-0.0377813723606617,-2.537340710627223,-0.0522749185853022,-1.8415246737270472,0.022884697950396715,0.2708040082438087,-1.3776253542204788,-0.09621166260547631,-0.9450095183221758,1.2672474379611205,-0.5281893375466367,-0.570526040706143,-0.1539462480338359,0.7879548970912897,-0.4596411117464324,-0.12056175220608711,0
240113_일상검사_야_초_2-3-1_OK.csv,-3.7713263792076717,1.5611190766126295,-1.376694088379784,-1.907423965200236,1.4348711277110362,1.416719349154567,3.1314542455636762,0.28389586394517163,-1.213028457807638,0.46347103845885906,1.5870789541558215,-1.8813959342351536,-0.07957095653116614,-0.7578092021170025,0.524853264303333,0.07428155681699067,-0.504614883001101,0.4178673607830997,-0.7023182819009228,-0.0542648755767472,-0.17918279153731537,-0.3339783012417793,-1.1467144861442908,0.12366931217076937,-0.04120652120152879,-0.4787823082412129,1
240113_일상검사_야_초_2-4-1_NG.csv,-7.850567807946494,4.47870586992987,3.5555713437908816,-0.9174359463211006,4.200810352233937,3.167358087573767,-0.5585342375726778,1.1947177398957818,-1.8308730351907863,-1.496610580961287,1.4002356317900353,-1.6099014200871609,0.19470860524117128,0.8493525203382467,1.8884161279849645,1.4170032533806314,-0.6623678978521175,-0.1131996320748545,0.42364906740105435,0.021380413351546945,-0.27028291674438787,-0.4272232498118096,1.4929985358385507,-0.12423036082171812,-0.02508160261701335,-0.7046652652346054,0
240113_일상검사_야_초_2-5-1_NG.csv,-7.918894607824694,2.8150314177459266,3.9447143429709746,-2.179336906774918,-0.1491732034439351,2.659902389161999,0.9471074760122435,0.7560136360419974,-0.6960152294110542,-0.6845126580467302,2.5764581454535764,-2.3580498888571952,1.2359930925183935,-0.5976621918279572,0.6111525535114845,0.5929510480914904,-2.0045633206724984,1.0185894769097015,0.5068089470984387,0.15111310209574258,-0.7016906891336836,0.5145323560321864,-0.197453794273181,0.11929480958034172,0.38787591960689327,0.58992363695789,0
240113_일상검사_야_초_2-6-1_NG.csv,-7.003970092270801,2.580785800502591,6.573318623487823,-2.5885159277616605,3.887048635043486,3.374452491870487,0.26735864054323233,-1.177215134446632,-1.087519144959073,1.3875055684133504,1.0047946797718914,-2.440337153235081,0.5728398271504214,0.10979553200847651,1.7848331225744838,1.1809621246174413,1.2583921055835958,-1.3449293782559235,0.430532736720375,0.9928481659701908,0.046362574626079456,-0.6601336972035068,0.8919630540856095,-1.4000963731474574,0.19303792831732836,-0.5705184039331193,0
240113_일상검사_주_초_1-1-1_NG.csv,-6.6322663287009505,2.220929799964152,2.7162703308124634,0.42892009408806164,-2.248872336905035,-0.28741751466195653,-0.16116746453399472,3.496652433856568,-2.59226720458791,2.1812356580268566,1.5982121135629224,-0.45072602429232256,-1.4129355231962586,1.594653803027781,0.9208875316010701,0.6038166537176624,-0.16498341312874343,-0.5751821146334377,0.9326126384517905,-0.5018315759768668,-1.9008238645342541,-0.22949497187854215,-0.14837732736289594,2.18223430651247,1.2053651064225084,0.6880447454136982,0
240113_일상검사_주_초_1-2-1_OK.csv,-4.85766765656353,3.445167826356051,-1.5941919642316082,0.25576058189181766,-1.112912219261744,0.10392952044828097,-1.7651656179582877,4.269772875733283,-1.2816241862546478,1.1295599391337037,1.1559263089959544,-0.4598277252958358,-0.8445570571931251,-0.3587875257945946,0.3394803213880444,0.7894902216818274,-0.5990494388319785,-1.2945946887709616,1.5284833007428162,-0.6709367837698661,0.41477969539245346,-0.7386780323470515,0.8998499115460893,0.7648161818395753,-0.7823736871460326,0.06733711549424526,1
240113_일상검사_주_초_1-3-1_OK.csv,-3.0978155836541483,0.2928481122890927,0.042276151628990455,-2.8059898136969146,3.1645502160271546,-3.212654560794846,0.5525475245252072,3.2512258335146624,-5.5457985179406055,7.341852449180315,8.118213021282719,0.8538704233108437,0.1228331044504889,-1.08749667507571,-1.8358760667239595,2.2119975178908877,-0.7148324871517246,-4.3584990577528675,-1.7214148357804977,-0.8932475683440037,2.9983806709735448,3.250534229322593,-3.099620323996949,-0.9908121371628498,1.1210651495651416,-0.5907360649872283,1
240113_일상검사_주_초_1-4-1_NG.csv,-3.6779328577047457,1.4024466713824961,-1.2140462934012344,-0.07051357340323255,3.2679824443806096,-0.8213796751112974,-0.6486346473444217,4.469361544525193,-3.0108399064160585,1.7653581487195145,1.5057249476048817,1.310781996827921,-0.29235351764508705,0.14914892525213408,-0.8350828972790827,0.941343037664705,0.03264571538439176,-1.8580513198461794,-0.05795864274937576,-1.40845572670532,1.0579689427159735,-1.0811161662973343,-0.7694873672904632,0.40749422072453284,0.08146750700412017,-0.15460216463545473,0
240113_일상검사_주_초_1-5-1_OK.csv,-2.86486550319944,-2.9773243180383364,0.8653956321632112,-0.702287855405129,-3.5812330594214203,-1.107962829700207,1.7568181895846382,2.1931094931708772,-0.7721281238594702,1.0113561825543513,0.8564238949138612,-1.5042903972587962,-0.7876272730791378,-1.0645543357912097,-0.8727595953848224,-0.6944782528038116,0.6366741080165714,-0.11695743068114117,-0.6602609283658067,-1.223226769870711,1.1208742965372274,-0.24150931673848097,-1.8410546405268504,3.0392999166763213,-0.09911376200798222,-1.769872363993311,1
240113_일상검사_주_초_1-6-1_OK.csv,-3.68467728590972,-2.3764674205890675,-0.2290907754684029,-0.6257502779876998,-3.021882998404277,-0.7151216451213495,0.9660848554552602,2.3865399026877623,-0.26682780212878976,1.4680790058127489,-0.05717221467339294,-2.350682961148146,-0.9399949874887101,-0.9998075091343624,-0.678578262253575,-0.2021995788525613,-0.9735108073537346,-0.3000509459385167,-0.5525635762306826,-1.1544867934441378,0.2384397491345915,-0.20685056545932132,-1.8159661686533224,2.0298232169202155,-0.17576304474726484,-0.3594462276009357,1
240113_일상검사_주_초_2-1-1_OK.csv,-6.29109898721614,2.681273610184628,0.36970402437076344,1.105346169486403,-4.247057228896969,4.43574033733023,-0.9180384717031977,0.8375093359335035,1.3818467041354152,0.6761507954136712,-1.554301134909791,1.9788272479742406,2.7401102014321816,-1.0903355627413034,-1.9244971880325783,2.0855837626818094,0.7975543705338071,-2.9761117752037687,1.3872994237116858,-0.27908541108231044,-2.0042664474112497,4.22221387138293,-3.6314600182584753,-0.5628099560349408,1.6034431349664549,0.9405076413221993,1
240113_일상검사_주_초_2-2-1_NG.csv,-3.2255534443706155,4.953143830577224,3.5870519367878915,-2.4966515231811406,-3.271097755051393,2.8463450082467183,0.5887369901413245,-2.5642856966183993,3.3172321796094444,-3.3005877086050286,-4.086554170138445,1.6916377545195171,0.1331810778253455,0.6805895714434882,-1.979531396841072,-1.0028907898912607,-2.741980386501856,1.8321410148285349,2.6501620080098625,-1.894044221510168,0.9662690123951155,-0.5556334582705231,3.2640641553201366,-1.2242251956623182,-1.0788229105409437,-1.3272374022594067,0
