파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,품질상태
240304_일상검사_야_중_2-5-1_OK.csv,-0.4621014487894053,-0.25629911160675867,0.30774755322609354,-0.38600701581809715,0.16358960102921297,0.08507122128844512,0.18758315183026697,0.14527123248925916,0.03650838620390918,-0.058031706977135326,-0.04987239172695333,-0.024834372291614754,0.12449057422952256,-0.029896896698682035,-0.3133021497126633,-0.18600768456282682,0.0528511979753189,1
240304_일상검사_야_중_2-6-1_OK.csv,-0.4923657972950351,-0.4496800053619234,0.1453411771365138,-0.3573343335292263,0.194476095809162,0.146479713416607,-0.19166852931887562,-0.24039511650585227,0.30062173701586214,-0.0369853734022104,-0.0657451929799334,-0.03792195273274705,0.16839883679591564,-0.017628847055544745,0.2966460915160566,-0.6147225464740688,0.14308303859685034,1
240304_일상검사_야_초_1-1-1_NG.csv,-0.35757071834772614,-0.6708501041078341,1.0843100261735579,0.6317152599602524,0.11338840741454875,-0.2667721225649555,-0.34170938087771185,-0.23845556409292729,-0.07399618090027671,-0.04008309631849892,-0.01797706808609815,-0.20981914822553316,-0.04466010738023853,-0.0907882268028746,0.2693527030758587,-0.11764409590393342,0.08530177372366021,0
240304_일상검사_야_초_1-2-1_NG.csv,0.22689576103168613,-0.4294303416046897,1.3035216020056195,0.23222452121913503,0.28864293572324384,-0.16454586930684026,0.2877734317523791,0.42229781223897717,-0.3674253618013129,-0.02440458435944695,-0.022085832609411427,-0.11728380994435057,-0.2747299449277227,-0.08359143752970727,-0.6892666257551381,0.6551389774798708,-0.05590832074168308,0
240304_일상검사_야_초_1-3-1_OK.csv,-0.31567177777038147,1.4175545256934907,0.17603625673625106,-0.10887994933899324,-0.7316166358922447,-0.6010461434866898,1.5260020464451947,1.5343833576431316,-0.7942073063583707,-0.13086647709458546,0.012168046821158683,0.012077460686696958,-0.0135293234537468,-0.10986740433238798,-2.505187807522839,0.9873976542340983,-0.2983535458765631,1
240304_일상검사_야_초_1-4-1_NG.csv,0.7826935790665971,1.3752405661079696,-7.827120198700848,-8.074294249693299,2.161114978306789,5.238723713183031,0.5445879225809563,0.3160778067145794,0.0393152611175676,0.18855869686435722,-0.2990017179626748,1.6263410246025622,0.03690034705484149,-0.13442864034993807,1.2359015807055598,3.3309868746392617,-0.5871504636374998,0
240304_일상검사_야_초_1-5-1_NG.csv,-0.43162960170731246,-0.23992752727634975,-0.3550668231087706,-0.6432142615104554,0.35467484357193313,0.3683385397174503,-0.12066339742139391,-0.06684234676564868,-0.5059886760217317,0.020920502030458567,-0.020104218097709608,0.03665474362386618,-0.14531276517560815,-0.02670948908577254,0.3886804720910686,1.3910538454789396,0.056351581408156215,0
240304_일상검사_야_초_1-6-1_NG.csv,-1.273776869580771,0.08683213618379901,-2.8489621735005244,-2.906515213093792,0.9017234216604624,2.4297539877014804,-4.32691502946165,1.7194034833370349,-2.1614050970387164,11.237654868456664,1.3644324189945551,-2.7601401941750576,-5.151390421179172,4.086530272038809,-1.157347270989625,-0.21875717506386883,0.052387140174876584,0
240304_일상검사_야_초_2-1-1_OK.csv,-0.5007125164836995,-0.5034142300268665,0.486873988464441,0.07097916623437131,0.09580761011072962,-0.06707594948590136,-0.20128015309260586,-0.17534109838760062,0.12145192361933131,0.0019165019169136031,-0.039807793251348436,-0.12068712628770793,0.06179352837675054,-0.002845101338172807,0.23959726546112659,-0.282292351456287,0.08360414656334295,1
240304_일상검사_야_초_2-2-1_NG.csv,-0.585807776490175,-0.6422119502377401,1.4786030612274976,1.6446426510835652,-0.31174911880345324,-0.8371092413924716,-0.5370735692409018,-0.41074954944565095,-0.22137512151974179,0.004563999145239408,0.029848508287533968,-0.4109946694795712,-0.14554697995163252,0.0035351521410240867,0.5283969886964471,0.060847501889275124,0.03909528058723333,0
240304_일상검사_야_초_2-3-1_NG.csv,-0.6762244057747676,-1.0204226042090774,2.9051814558702405,3.639282545899277,-0.6877305144994599,-1.7374364442230936,-1.0460810609030256,-0.7176731966755221,-0.6788917975917003,0.07426997489276395,0.12031271522482974,-0.7958922456752747,-0.4749997421333426,0.03262775297445669,0.9974823471733802,0.7010215463840122,-0.040108547161517155,0
240304_일상검사_야_초_2-4-1_OK.csv,-0.47073567436943237,-0.42003823492165043,0.25972681971849587,-0.40903790280279007,0.25503751559340937,0.17019886416076402,-0.04454161965119084,-0.08485390894294105,0.1606916093410547,-0.04428845155911427,-0.05916563869238536,-0.028696169575704953,0.13648157229646193,-0.025569219479135763,0.05757875784461919,-0.3517876646074608,0.10741977938781175,1
240304_일상검사_야_초_2-5-1_OK.csv,-0.4782170458821309,-0.4164671449575426,0.20492512127771154,-0.37114080538591293,0.18979612582943367,0.1285039876162002,-0.05195664337665089,-0.09741808071154531,0.20301525581097968,-0.04414906540149516,-0.059660296531233586,-0.0322420189279218,0.1518714340513604,-0.022193354480382607,0.07745963716537421,-0.4549774185916681,0.11044709260403796,1
240304_일상검사_야_초_2-6-1_OK.csv,-0.5289861957138535,0.17736929191223805,-0.5006594867498619,-0.21830946879743265,-0.2950931624949661,-0.11782550226031263,-0.024243572553027386,-0.056760400965035596,0.016963641984462405,-0.01689395358096376,-0.03674943378900486,-0.022580966915541626,0.080309082652702,-0.0024364516742982727,0.15848705398232144,-0.013211929508141429,0.06477372467571468,1
240305_일상검사_야_중_1-1-1_OK.csv,-0.3983529877639501,-0.40731473154767345,0.7660832365653322,-0.5676637040741558,0.4877473646652426,0.2491804957510013,0.44646954511298365,0.4225945308525826,-0.21017970847319337,-0.07777260671899673,-0.043729173752849355,-0.006105462667886907,0.06877279538153817,-0.053332393193348614,-0.7723011622757943,0.28290478981537265,-0.0002669794209789328,1
240305_일상검사_야_중_1-2-1_OK.csv,-0.46714609476060454,-0.479171744381775,0.7129521127785762,-0.15104407863570285,0.3307100016278365,0.09288038839477,-0.053015559926748,-0.036523841769305884,0.018384943796491908,-0.021888336628982187,-0.044402922227035554,-0.09109608489138632,0.05445744969000768,-0.02184918271107656,-0.031247445409846683,-0.08125695134014914,0.06762097186929336,1
240305_일상검사_야_중_1-3-1_OK.csv,-0.4657723680164754,1.4530144719521876,0.2069480134131805,-0.1251955358425136,-0.7424859489222168,-0.6268687016972195,1.6418753812483668,1.5858593344150278,-0.8344712530868421,-0.1333442583076155,0.018445587739246237,-0.0036132319317952284,0.013394075157741547,-0.04502625936974888,-2.6177145067302887,1.0717537695191763,-0.3168481939965808,1
240305_일상검사_야_중_1-4-1_OK.csv,-0.39866416731057097,-0.46077521864235965,0.5349003268973265,-0.24035901204857613,0.4275266415588217,0.6710666114560789,0.3679910672228726,0.27944887384915945,-0.05647320190836679,-0.07631715558305695,-0.04831790259768572,-0.018001819576006856,0.11703776745232364,-0.03773855713953207,-0.5027676197295915,0.02835332230674431,-0.4762730815684751,1
240305_일상검사_야_중_1-5-1_OK.csv,-0.3145205687717157,-0.5132127087075999,0.3154756009639112,-0.41590512449597367,0.3302061733843698,0.2303731708437668,-0.16435813903088697,-0.14091603141725326,0.21458961124542708,-0.0448096924200503,-0.0679948724925554,-0.013639480174446206,0.11466857724830229,-0.09313970727539311,0.15992135919959063,-0.46698443001723966,0.13071662660893177,1
240305_일상검사_야_중_1-6-1_OK.csv,-0.4334262405287786,-0.5307693202428558,0.5407072358065494,-0.5056791074879957,0.43610208178345117,0.25635562516608956,0.11446254569482568,0.08212904889513117,0.0367260580314413,-0.05772518534822318,-0.0563667813333375,-0.01941145583447585,0.11316335402785585,-0.03901827185238037,-0.22498284848901218,-0.1334980772519197,0.07704497249147096,1
240305_일상검사_야_중_2-1-1_OK.csv,-0.5946067425297001,-0.7695495920031244,1.762472736979482,1.9415857302617534,-0.30544318226059847,-0.9367060708509013,-0.6612669455354482,-0.4786328479310943,-0.28881719836339137,0.038477275070523835,0.04313407398078931,-0.4757270235611239,-0.21737384375511282,0.0150867425599969,0.6590467431115429,0.21557872151864543,0.023642661432835985,1
240305_일상검사_야_중_2-2-1_OK.csv,-0.5019974494620602,-0.4835200595057863,0.257478156935024,-0.19503858595272136,0.17107435391508272,0.08188239490480764,-0.26533551209957024,-0.28747749516365867,0.2798502305982886,-0.019239826238547315,-0.05934614338919342,-0.07173852418683307,0.13581570474424776,-0.010379385557548582,0.3814059026048961,-0.5638229019042805,0.13725612436609005,1
240305_일상검사_야_중_2-3-1_OK.csv,-0.5462457305467259,-0.5832576587824537,0.7858212690498082,0.6411434902628727,-0.027894806161566404,-0.30256157863320027,-0.5140190522557617,-0.40317322858529875,0.10808101583096842,0.06505426730941422,-0.020849183136612673,-0.23769834743558765,-0.03533763133818263,0.02553326733358371,0.6315751081265095,-0.2134459334728091,0.07856723349361591,1
